genre,store_name,business_hours,address,url
ラーメン,らーめん田丸,"営業時間
11:20～23:00
日曜営業
定休日
無休",東京都目黒区下目黒1-5-20 コムトーヨービル 1F,https://tabelog.com/tokyo/A1316/A131601/13002049/
ラーメン,海新山,"営業時間
12:00～14:0018:00～21:00
日曜営業
定休日
水曜日、他臨時休業あり",東京都目黒区五本木2-53-8,https://tabelog.com/tokyo/A1317/A131702/13017668/
ラーメン,中華そば むら田,"営業時間
［月・水・木・金・土・日］11:15～16:0018:30～22:00
日曜営業
定休日
火曜日",東京都目黒区中目黒2-7-14 ニックハイム中目黒 1F,https://tabelog.com/tokyo/A1317/A131701/13154917/
ラーメン,麺屋 智,"営業時間
[火〜金]11:30〜15:00(L.O)17:00〜21:30(L.O)[土・日・祝]11:30〜21:30(L.O)
日曜営業
定休日
月曜日",東京都目黒区青葉台3-21-10 小谷ビル 1F,https://tabelog.com/tokyo/A1317/A131705/13268885/
ラーメン,tokyo 花さんしょう,"営業時間
[月～木]18:00～23:00[金～日]18:00～翌1::00
日曜営業
定休日
不定休",東京都目黒区上目黒2-7-10 B1F,https://tabelog.com/tokyo/A1317/A131701/13287186/
ラーメン,ひふみ亭,"営業時間
11:00-14:30 17:00-21:30
定休日
日曜日",東京都目黒区東が丘1-16-19,https://tabelog.com/tokyo/A1317/A131707/13066334/
ラーメン,らぁ麺 はやし田 中目黒店,"営業時間
11:00～23:00",東京都目黒区上目黒3-4-15 中目黒高架下,https://tabelog.com/tokyo/A1317/A131701/13266705/
ラーメン,三ツ矢堂製麺 中目黒店,"営業時間
【日〜土】11:00～翌1:30(L.O.翌1:00)
日曜営業
定休日
年中無休（年末年始休みあり）",東京都目黒区上目黒3-3-9 第２牡丹ビル　１Ｆ,https://tabelog.com/tokyo/A1317/A131701/13022005/
ラーメン,打ち立て中華そば 伊蔵八 祐天寺店,"営業時間
[月～日]11:00～23:00
日曜営業
定休日
無休",東京都目黒区祐天寺2-13-4 エトモ祐天寺,https://tabelog.com/tokyo/A1317/A131701/13235906/
ラーメン,つけ麺 結心,"営業時間
11：00～翌4 :00注)スープが終了した場合、閉店が早まることがあります。
日曜営業
定休日
年中無休",東京都目黒区自由が丘1-11-3,https://tabelog.com/tokyo/A1317/A131703/13143544/
ラーメン,千里眼,"営業時間
11:00～15:0017:00～21:00
日曜営業
定休日
水曜日",東京都目黒区駒場4-6-8 佐藤ビル　1F,https://tabelog.com/tokyo/A1318/A131811/13099150/
ラーメン,らーめん亭 26,,東京都目黒区目黒本町5-16-6,https://tabelog.com/tokyo/A1317/A131710/13164649/
ラーメン,中華蕎麦 三藤,"営業時間
営業日程のお知らせ (最終受付時間 / 15:30）【12/11 月曜】11:00~16:00【12/12 火曜】定休日 【12/13 水曜】11:00~16:00【12/14 木曜】11:00~16:00【12/15 金曜】11:00~16:00 【12/16 土曜】11:00~16:00 【12/17 日曜】11:00~16:00 
定休日
最新の営業情報は公式instagramでご確認頂けます。",東京都目黒区緑が丘1-14-2,https://tabelog.com/tokyo/A1317/A131703/13168430/
ラーメン,百麺 中目黒店,"営業時間
11:30～翌2:00
日曜営業
定休日
無休",東京都目黒区青葉台1-30-6 キャッスルマンション青葉台 1F,https://tabelog.com/tokyo/A1317/A131701/13003459/
ラーメン,支那ソバ かづ屋,"営業時間
11:00～21:00※売り切れで早く仕舞う事もあります
日曜営業",東京都目黒区下目黒3-2-4,https://tabelog.com/tokyo/A1316/A131601/13003195/
ラーメン,万豚記 池尻大橋店,"営業時間
月～土　11:30 – 26:00（L.O.25:30）日曜　　11:30 – 22:30（L.O.22:00）※天候・シーズン等により、内容を変更する場合がございます。
日曜営業
定休日
無休　※年末年始などを除く",東京都目黒区東山3-13-3,https://tabelog.com/tokyo/A1317/A131705/13020589/
ラーメン,麺の蔵 中根家,"営業時間
新型コロナウィルス感染拡大防止の為、下記の期間、短縮営業とさせて頂きます。どうぞ、ご理解賜りますようお願い申し上げます。5月6日まで  毎日 11時〜20時で営業しています。※中休み無しで営業しています。
定休日
不定休",東京都目黒区中根1-1-10,https://tabelog.com/tokyo/A1317/A131702/13212324/
ラーメン,麺や　すする,"営業時間
営業時間11:30〜24:30（L.O.）
日曜営業
定休日
なし",東京都目黒区鷹番2-15-14,https://tabelog.com/tokyo/A1317/A131702/13120707/
ラーメン,味噌一 中目黒店,"営業時間
11:00～翌5:00
日曜営業
定休日
無休",東京都目黒区中目黒4-5-1 エースビル 1F,https://tabelog.com/tokyo/A1317/A131701/13003166/
ラーメン,らー麺 藤平 西小山店,"営業時間
[平日]11:30～15:00、18:00～翌1:00(L.O.0:15)[土・日・祝祭日]11:30～15:30、17:30～翌1:00(L.O.0:15)
日曜営業
定休日
無休",東京都目黒区原町1-11-5,https://tabelog.com/tokyo/A1317/A131710/13122954/
ラーメン,中華そば 竹むら,"営業時間
［月～土］11:00～翌1:30※スープ無くなり次第終了［日］11:00～22:30※スープ無くなり次第終了
日曜営業
定休日
不定休(臨時休業の場合公式Twitterにて案内あり)",東京都目黒区目黒1-6-14,https://tabelog.com/tokyo/A1316/A131601/13228658/
ラーメン,麺酒論嚆矢,"営業時間
営業時間日によって変わります。SNSにて確認お願い致します。
日曜営業
定休日
定休なし。",東京都目黒区駒場2-4-6,https://tabelog.com/tokyo/A1318/A131801/13010424/
ラーメン,麺屋宗&SOU 中目黒店,"営業時間
【月~火】【木~土】11:30~15:00【LO15分前】18:00~22:00【LO15分前】【水】11:30~15:00【LO15分前】
定休日
日曜日定休日",東京都目黒区中目黒3-5-33 オークヴィラ中目黒 1F,https://tabelog.com/tokyo/A1317/A131701/13059661/
ラーメン,ラーメン 746,"営業時間
11:30～15:00
日曜営業
定休日
不定休",東京都目黒区自由が丘1-13-10 山田ビル 1F,https://tabelog.com/tokyo/A1317/A131703/13256448/
ラーメン,豚島,,東京都目黒区自由が丘2-14-2,https://tabelog.com/tokyo/A1317/A131703/13242897/
ラーメン,ラーメン隊 目黒三田店,"営業時間
11:30～14:00
定休日
日曜日、祝日",東京都目黒区三田2-7-18,https://tabelog.com/tokyo/A1316/A131601/13023007/
ラーメン,まき野 池尻大橋店,"営業時間
[月～土]11:30～15:00　17:30～22:30[日・祝]12:00～15:00　17:30～22:00
日曜営業
定休日
無休",東京都目黒区東山3-14-2 東山共同ビル 1F,https://tabelog.com/tokyo/A1317/A131705/13165710/
ラーメン,新潟 三宝亭 東京ラボ 中目黒店,"営業時間
［月～金］11:30～15:30(L.O.15:00)17:30～23:30(L.O.23:00)［土・日・祝］11:30～23:30(L.O.23:00)
日曜営業
定休日
無休",東京都目黒区上目黒2-44-5,https://tabelog.com/tokyo/A1317/A131701/13189930/
ラーメン,八雲,"営業時間
[月]11:30～15:30[水・木・金・土・日]11:30～15:3017:00～21:00売り切れ次第終了
日曜営業
定休日
火曜日",東京都目黒区東山3-6-15 エビヤビル 1F,https://tabelog.com/tokyo/A1317/A131705/13204333/
ラーメン,横浜家系ラーメン 魂心家 自由が丘店,"営業時間
[月～土]11:30～22:00
定休日
日曜日",東京都目黒区自由が丘1-12-9,https://tabelog.com/tokyo/A1317/A131703/13129464/
ラーメン,日高屋 学芸大学駅前店,"営業時間
11:00～翌3:00
日曜営業
定休日
無休",東京都目黒区鷹番3-8-8 高橋ビル,https://tabelog.com/tokyo/A1317/A131702/13091603/
ラーメン,Ramen Break Beats,"営業時間
営業時間 11:30～15:30ご予約はTable Checkでお願い致します。
定休日
不定休、Instagram、Xでご確認ください。",東京都目黒区目黒4-21-19 アイビーハイツ 1F,https://tabelog.com/tokyo/A1317/A131701/13267329/
ラーメン,づゅる麺 池田,"営業時間
11:30～15:00頃
定休日
日曜日",東京都目黒区目黒1-6-12,https://tabelog.com/tokyo/A1316/A131601/13032592/
ラーメン,中華そば たかばん,"営業時間
［月～土］11:00～1:30［日・祝前日］11:00～22:30※仕込みの状況により中休みあり※スープ切れ早仕舞いあり
日曜営業
定休日
Twitter要確認",東京都目黒区鷹番2-15-10,https://tabelog.com/tokyo/A1317/A131702/13236243/
ラーメン,北海道らーめん みそ熊 自由が丘店,"営業時間
10:30～翌4:00
日曜営業
定休日
無休",東京都目黒区自由が丘1-14-15,https://tabelog.com/tokyo/A1317/A131703/13241986/
ラーメン,麺也 時しらず 学芸大学店,"営業時間
11:00～14:3017:00～21:30※材料無くなり次第閉店
日曜営業
定休日
無休",東京都目黒区鷹番3-14-6,https://tabelog.com/tokyo/A1317/A131702/13282071/
ラーメン,博多ラーメン 琉,"営業時間
[お昼]12:00～14:30[夜]18:00～23:00
定休日
木曜日、日曜日",東京都目黒区祐天寺2-4-3 バルト祐天寺 1F,https://tabelog.com/tokyo/A1317/A131701/13281220/
ラーメン,渡来武,,東京都目黒区自由が丘1-12-4 1F,https://tabelog.com/tokyo/A1317/A131703/13185549/
ラーメン,野方ホープ 中目黒店,"営業時間
11：00～翌4：00(L.O.翌3：30)ランチタイム：11：00～15：00
日曜営業
定休日
無休",東京都目黒区上目黒3-8-3 千陽中目黒ビル アネックス　1F,https://tabelog.com/tokyo/A1317/A131701/13194040/
ラーメン,香氣　四川麺条  学芸大学店,"営業時間
11:00～翌4:00",東京都目黒区中央町1-17-12,https://tabelog.com/tokyo/A1317/A131702/13024183/
ラーメン,元祖 中華つけ麺 大王 総本店,"営業時間
[昼の営業]11:30〜17:00[夜の営業]18:00〜21:45
日曜営業
定休日
年中無休",東京都目黒区自由が丘1-12-4,https://tabelog.com/tokyo/A1317/A131703/13032108/
ラーメン,横浜家系ラーメン 魂心家 目黒店,,東京都目黒区目黒1-4-8 ニュー目黒ビル 1F,https://tabelog.com/tokyo/A1316/A131601/13118047/
ラーメン,ラーメン仙花,"営業時間
11:00〜23:00 （ラストオーダー　22:45）＊日曜日、祝日は30分早い閉店時間11:00〜15:00 ランチサービスメニューあり17:00〜23:00 ディナーセットメニューあり
日曜営業
定休日
年中無休",東京都目黒区自由が丘1-12-5,https://tabelog.com/tokyo/A1317/A131703/13025598/
ラーメン,香湯拉麺 ひろや,,東京都目黒区下目黒6-16-6 西野ビル 1F,https://tabelog.com/tokyo/A1317/A131702/13259147/
ラーメン,麺や神楽,"営業時間
営業時間　11:30-16:00(LO 15:30)情勢にて変動あり。
日曜営業
定休日
第1第3月曜日、水曜日",東京都目黒区自由が丘1-26-20 笹川ビル 2F,https://tabelog.com/tokyo/A1317/A131703/13261776/
ラーメン,ディップインヌードルバー,,東京都目黒区青葉台3-1-18,https://tabelog.com/tokyo/A1303/A130301/13199520/
ラーメン,古武士 新宿6丁目店,"営業時間
月～土11:00～22:00日・祝11：00～22:00
日曜営業
定休日
無し",東京都新宿区新宿6-4-1 小山ビル　１F,https://tabelog.com/tokyo/A1304/A130401/13048777/
ラーメン,麺松 新宿歌舞伎町店,"営業時間
24時間営業
日曜営業
定休日
なし",東京都新宿区歌舞伎町1-6-5 新宿ゴールド第一ビル 2F,https://tabelog.com/tokyo/A1304/A130401/13285198/
ラーメン,サーモンnoodle3.0,"営業時間
<<無休で営業中です>>11:00〜15:30（15:00 LO）17:00〜21:00（20:40 LO）以上の時間で営業致します。
日曜営業
定休日
無し",東京都新宿区神楽坂6-26 カーサイオキ3 102,https://tabelog.com/tokyo/A1309/A130905/13266037/
ラーメン,陳麻家 西新宿店,"営業時間
平日　11：30～16：00　17:00～23:30金・祝前日　11：30～24：00土日祝11：30～23：00
日曜営業
定休日
無休",東京都新宿区西新宿1-16-5 菊水ビル 1F,https://tabelog.com/tokyo/A1304/A130401/13042704/
ラーメン,煮干中華そば 鈴蘭,"営業時間
2021年10月25日より下記営業時間になります。11:00～23:00
日曜営業
定休日
無休",東京都新宿区新宿3-11-12 永谷テイクエイト 1F,https://tabelog.com/tokyo/A1304/A130401/13141542/
ラーメン,麺匠 竹虎 本店,"営業時間
11:00～翌9:00（8：30Ｌ.Ｏ）毎週日曜日11：00～翌5：30（5：00L.O）UberEats11:00~深夜1：00出前館11：00～21：00menu11:00～翌5：00
日曜営業
定休日
無休",東京都新宿区歌舞伎町2-36-3 新宿アシベ会館,https://tabelog.com/tokyo/A1304/A130401/13060368/
ラーメン,よってこや 新宿南口店,"営業時間
11:00～02:00(L.O.01:30)年中無休
日曜営業
定休日
無休",東京都新宿区新宿3-35-13,https://tabelog.com/tokyo/A1304/A130401/13000897/
ラーメン,広州市場 新宿東口店,"営業時間
11:00～23:00（LO22:50）
日曜営業
定休日
なし",東京都新宿区新宿3-17-13 KBビル1F,https://tabelog.com/tokyo/A1304/A130401/13134209/
ラーメン,麺匠 竹虎 新宿店,"営業時間
11:00～翌朝9:00(L.O.翌朝8:30)
定休日
無休",東京都新宿区歌舞伎町1-9-5 三経61ビル 2F,https://tabelog.com/tokyo/A1304/A130401/13143442/
ラーメン,味噌らーめん 十味や 新宿,"営業時間
[終日]10:30～22:00(LO22:00)3/22(火)酒類の提供を再開しました※スープ無くなり次第終了※東京都の認証店舗になります
日曜営業
定休日
無休",東京都新宿区西新宿1-19-2 セイコービル　１Ｆ,https://tabelog.com/tokyo/A1304/A130401/13011949/
ラーメン,らぁ麺や RYOMA 神楽坂,"営業時間
月〜土11:00～23:30LO日曜日11:00～18:00LO
日曜営業
定休日
なし",東京都新宿区神楽坂2-6-1 ポルタ神楽坂 1F,https://tabelog.com/tokyo/A1309/A130905/13274832/
ラーメン,らぁ麺 鳳仙花,"営業時間
11:00～23:00L.O22:45※スープ切れ次第、早終いあり
日曜営業
定休日
無休(年末年始以外)",東京都新宿区歌舞伎町1-24-6,https://tabelog.com/tokyo/A1304/A130401/13224521/
ラーメン,広州市場 西新宿店,"営業時間
11：00～0:00
日曜営業
定休日
無休",東京都新宿区西新宿1-12-7 阿部ビル 1F,https://tabelog.com/tokyo/A1304/A130401/13117096/
ラーメン,東京豚骨拉麺ばんから 新宿歌舞伎町店,"営業時間
11:00〜翌8:00（L.O7:30）
日曜営業
定休日
年中無休",東京都新宿区歌舞伎町1-17-5 第二安田ビル 1F,https://tabelog.com/tokyo/A1304/A130401/13148061/
ラーメン,麺屋海神 新宿店,"営業時間
[月～金]11:00～15:0016:30～23:30[土・祝]11:00～23:30[日・連休最終日]11:00～23:00
日曜営業
定休日
不定休",東京都新宿区新宿3-35-7 さんらくビル　２Ｆ,https://tabelog.com/tokyo/A1304/A130401/13045287/
ラーメン,昌平ラーメン 新宿西口店,"営業時間
[月～金]11:00～23:30[土・祝]11:00～22:30LOは閉店30分前
定休日
日・お盆【8/13～8/16】年末年始【12/30～1/3】",東京都新宿区西新宿7-12-4,https://tabelog.com/tokyo/A1304/A130401/13041214/
ラーメン,新高揚,"営業時間
[月・火・水・木・金]11:00～22:00[土・祝]11:00～15:00
定休日
日曜日",東京都新宿区西新宿1-16-13 桑原ビル B1F,https://tabelog.com/tokyo/A1304/A130401/13000810/
ラーメン,甘蘭牛肉麺 新宿西口店,"営業時間
11:00～23:00
日曜営業
定休日
なし",東京都新宿区西新宿区7-1-4 1F,https://tabelog.com/tokyo/A1304/A130401/13274604/
ラーメン,ラーメンと小皿料理 伊太八,,東京都新宿区白銀町1-17 大久保通り沿い,https://tabelog.com/tokyo/A1309/A130905/13011336/
ラーメン,らあ麺 やったる 高田馬場店,"営業時間
11:30～23:45
日曜営業
定休日
無休",東京都新宿区高田馬場2-16-4,https://tabelog.com/tokyo/A1305/A130503/13000051/
ラーメン,麺屋 悠,"営業時間
［月・金・土・祝］11:30～15:30（L.O.15:00）［火・水・木］11:30～14:30（L.O.14:00）18:00～21:00（L.O.20:30）
定休日
日曜日",東京都新宿区百人町1-23-11 土田ビル別館 1F,https://tabelog.com/tokyo/A1304/A130404/13196234/
ラーメン,俺の空,,東京都新宿区高田馬場4-2-31,https://tabelog.com/tokyo/A1305/A130503/13001017/
ラーメン,一条流がんこ総本家分家四谷荒木町,"営業時間
9:00～13:00（L.O.）
日曜営業
定休日
不定休（公式twitterを参照のこと）",東京都新宿区舟町4-1 メゾンド四谷 106,https://tabelog.com/tokyo/A1309/A130903/13126058/
ラーメン,日高屋 中井駅前店,"営業時間
10:00～翌1:20
日曜営業
定休日
無休",東京都新宿区中落合1-19-2,https://tabelog.com/tokyo/A1321/A132104/13144571/
ラーメン,福しん 新宿小滝橋店,"営業時間
11:00～翌02:00[土・祝]11：00～夜22:00
定休日
年末年始 他、臨時休業有り",東京都新宿区西新宿7-9-14,https://tabelog.com/tokyo/A1304/A130401/13101575/
ラーメン,一竜 西新宿店,"営業時間
11:00～翌1:00
日曜営業
定休日
無休",東京都新宿区西新宿1-16-10 アソルティ西新宿DEUX,https://tabelog.com/tokyo/A1304/A130401/13202048/
ラーメン,すごい煮干ラーメン凪 新宿ゴールデン街店本館,"営業時間
24時間営業10/16(月)の営業時間に関して19:00-22:00 一時閉店上記の時間において、撮影が入るため一時閉店の対応をさせていただきます。お客様にはご迷惑をおかけいたしますが、ご了承のほどよろしくお願い申し上げます。
日曜営業
定休日
年中無休(社員研修等で臨休の場合あり)",東京都新宿区歌舞伎町1-1-10 ゴールデン街(新宿ゴールデン街Ｇ２通り)  2F,https://tabelog.com/tokyo/A1304/A130401/13054766/
ラーメン,福しん 中井店,"営業時間
11:00～22:00
日曜営業
定休日
年末年始 他、臨時休業あり",東京都新宿区中落合1-20-16,https://tabelog.com/tokyo/A1321/A132104/13103896/
ラーメン,喜多方ラーメン坂内 新宿パークタワー店,"営業時間
[月～金]11:00～20:00(L.O.19:45)[土・日・祝]11:00～19:00(L.O.18:45)
日曜営業
定休日
無休",東京都新宿区西新宿3-7-1 新宿パークタワー B1F,https://tabelog.com/tokyo/A1304/A130401/13117827/
ラーメン,喜久井町 もりや,"営業時間
11：30～14：0017：30～21：30
定休日
水曜日",東京都新宿区喜久井町39,https://tabelog.com/tokyo/A1305/A130504/13095658/
ラーメン,めん屋桔梗,,東京都新宿区西新宿3-7-25 山内ビル 1F,https://tabelog.com/tokyo/A1304/A130401/13262050/
ラーメン,らあめん花月嵐 新宿二丁目店,"営業時間
11:00～翌6:00",東京都新宿区新宿2-6-5,https://tabelog.com/tokyo/A1304/A130401/13269638/
ラーメン,一風堂 新宿アイランドタワー店,"営業時間
[月〜金]11:00～22:00(L.O.21:30)[土・日・祝]11:00～16:00(L.O.15:30)
日曜営業
定休日
無休(年末年始のみ休み)",東京都新宿区西新宿6-4-1 新宿アイランドタワー B1F,https://tabelog.com/tokyo/A1304/A130401/13168295/
ラーメン,マルナカ,"営業時間
11:00～14:30 17:30～20:00
定休日
土曜日、日曜日、祝日",東京都新宿区新小川町8-4,https://tabelog.com/tokyo/A1309/A130905/13011161/
ラーメン,ラーメン二郎 新宿歌舞伎町店,"営業時間
11:30～翌2:30
日曜営業
定休日
水曜日",東京都新宿区歌舞伎町2-37-5 日新ビル 1F,https://tabelog.com/tokyo/A1304/A130401/13200815/
ラーメン,麺屋ひろ,"営業時間
24時間営業(スープがなくなると一旦クローズ)
日曜営業",東京都新宿区歌舞伎町1-12-2 第58東京ビル B1F,https://tabelog.com/tokyo/A1304/A130401/13277721/
ラーメン,ゴッソウ,"営業時間
[月～土]11:30～15:00 18:00～22:00[日]11:00～15:00 18:00～21:00
日曜営業
定休日
無休",東京都新宿区早稲田鶴巻町522,https://tabelog.com/tokyo/A1305/A130504/13190212/
ラーメン,金ちゃん,"営業時間
お昼～20時半くらい土曜は昼のみの営業
定休日
日祝",東京都新宿区西新宿3-15-8,https://tabelog.com/tokyo/A1318/A131807/13066029/
ラーメン,焼きあご塩らー麺 たかはし 歌舞伎町店,"営業時間
全日　11:00-翌9:00（LO 8:50）               
日曜営業
定休日
無休（年末年始を除く）",東京都新宿区歌舞伎町1-19-3 歌舞伎町商店街振興組合ビル 1F,https://tabelog.com/tokyo/A1304/A130401/13225067/
ラーメン,SOBA HOUSE 金色不如帰 新宿御苑本店,"営業時間
[月～金] 11:00～15:0018:30～21:00※材料終了次第閉店
定休日
土曜・日曜",東京都新宿区新宿2-4-1 第22宮廷マンション 1F,https://tabelog.com/tokyo/A1304/A130402/13222172/
ラーメン,広島流つけ麺 からまる,"営業時間
［月～土］11:30～20:00
定休日
日曜日、祝日",東京都新宿区百人町1-20-7,https://tabelog.com/tokyo/A1304/A130404/13173474/
ラーメン,肉玉そば おとど 新宿2丁目店,"営業時間
11:30～翌5:00(L.O.翌4:30)
日曜営業
定休日
不定休",東京都新宿区新宿2-6-3 藤和新宿コープ 1F,https://tabelog.com/tokyo/A1304/A130401/13271202/
ラーメン,違う家,,東京都新宿区喜久井町67,https://tabelog.com/tokyo/A1305/A130504/13162641/
ラーメン,日高屋 西武新宿前北店,"営業時間
4:00～翌2:00",東京都新宿区歌舞伎町1-28-3 武井ビル 1F,https://tabelog.com/tokyo/A1304/A130401/13149241/
ラーメン,らぁめん 満来,"営業時間
11:00～23:00",東京都新宿区西新宿1-4-10,https://tabelog.com/tokyo/A1304/A130401/13000808/
ラーメン,新潟ラーチャン専門 我武者羅 四谷店,"営業時間
[月～金]11:00～21:00[土]11:00～16:00
定休日
日曜日",東京都新宿区四谷1-18-5 Belle四谷 1F,https://tabelog.com/tokyo/A1309/A130902/13263750/
ラーメン,WILDラーメン,"営業時間
[月～土]11:30～24:00※不定期※[日]11:30～24:00※肉完売及び材料無くなり次第終了新型ウイルスによる時短営業の場合あり
日曜営業
定休日
日曜日",東京都新宿区西早稲田2-18-25,https://tabelog.com/tokyo/A1305/A130503/13206032/
ラーメン,麺達うま家,"営業時間
11:00～翌2:00",東京都新宿区高田馬場3-1-2 1F,https://tabelog.com/tokyo/A1305/A130503/13135168/
ラーメン,日高屋 西新宿１丁目店,"営業時間
4:00〜02:00
日曜営業
定休日
無休",東京都新宿区西新宿1-14-6 新宿西勢ビル１F・B1,https://tabelog.com/tokyo/A1304/A130401/13043490/
ラーメン,中華そば 肉と葱,"営業時間
11:00～14:30(L.O.14:15) 20:00～翌8:00(L.O.翌7:45)
定休日
昼営業(土日祝)夜営業(日)",東京都新宿区歌舞伎町2-20-11 玉野ビル 1F,https://tabelog.com/tokyo/A1304/A130401/13289739/
ラーメン,辛麺 華火 大久保店,"営業時間
［月〜日］11:00〜23:00(L.O22:30)
日曜営業
定休日
なし",東京都新宿区百人町1-22-16 ソフィアフェスタ 1F,https://tabelog.com/tokyo/A1304/A130404/13278356/
ラーメン,麺 なか井,"営業時間
11:00～15:0017:00～21:00(L.O.20:45)
日曜営業
定休日
無休(都合により臨時休業あり)",東京都新宿区中落合1-17-3 RSビル 1F,https://tabelog.com/tokyo/A1321/A132104/13289312/
ラーメン,北海道らーめん 熊源,"営業時間
［月～金］11:00～翌1:15(L.O.翌0:55)［土・日・祝］11:00～22:15(L.O.21:55)
日曜営業
定休日
無休",東京都新宿区市谷田町1-1-1 市谷田町ビル 1F,https://tabelog.com/tokyo/A1309/A130904/13246663/
ラーメン,東京愛情麻辣湯,"営業時間
11:30～15:00  17:00～23:30(L.O.23:15)
日曜営業
定休日
月曜日",東京都新宿区高田馬場1-4-18,https://tabelog.com/tokyo/A1305/A130504/13165158/
ラーメン,らあ麺 やったる 新宿店,"営業時間
11:30～23:50(L.O)
日曜営業
定休日
年中無休",東京都新宿区新宿3-6-3 静ビル1F,https://tabelog.com/tokyo/A1304/A130401/13030873/
ラーメン,ラーメン龍の家 新宿小滝橋通り店,"営業時間
現在、時短営業中11:00～22:00(22時までご入店いただけます)通常11:00～23:30(オーダーストップ23:00)※お並び頂く場合も23:00受付終了
日曜営業
定休日
無休",東京都新宿区西新宿7-4-5 富士野ビル 1F,https://tabelog.com/tokyo/A1304/A130401/13094166/
ラーメン,味一番！九州ラーメン 博多っ子 新宿店,,東京都新宿区歌舞伎町2-8-3 浅岡ビル 1F,https://tabelog.com/tokyo/A1304/A130401/13055094/
ラーメン,喜多方ラーメン 坂内 四谷店,,東京都新宿区四谷3-11,https://tabelog.com/tokyo/A1309/A130903/13180512/
ラーメン,えぞ菊 戸塚店,"営業時間
11:00～20:30
日曜営業
定休日
無休",東京都新宿区西早稲田3-21-18,https://tabelog.com/tokyo/A1305/A130504/13000053/
ラーメン,情熱のすためしどんどん 新宿西口1号店,"営業時間
11:00～23:30
日曜営業
定休日
無休",東京都新宿区西新宿1-5-12 ニューセントラルビル 1F,https://tabelog.com/tokyo/A1304/A130401/13172771/
ラーメン,灯花繚乱,"営業時間
11:00〜22:00(ラストオーダー21:50)Uber等ネット受付のテイクアウトは10:00〜21:00
日曜営業
定休日
なし",東京都新宿区四谷4-7 小林ビル1F,https://tabelog.com/tokyo/A1309/A130903/13202418/
ラーメン,鶏白湯らーめん 自由が丘蔭山 新宿東宝ビル店,"営業時間
11:00～20:00(L.O.19:30)通常11:00～23:00(L.O.22:30)
日曜営業
定休日
無休",東京都新宿区歌舞伎町1-19-1 新宿東宝ビル 1F,https://tabelog.com/tokyo/A1304/A130401/13258722/
ラーメン,新宿麻辣湯,"営業時間
11:00～22:00（スープ売り切れまで）ウーバーイーツは22時45分まで年末を除き休みなし
日曜営業
定休日
年末年始のみ",東京都新宿区西新宿7-19-22 新宿ダイカンプラザシティⅠ 1F,https://tabelog.com/tokyo/A1304/A130401/13243316/
ラーメン,俺流塩らーめん 神楽坂店,"営業時間
10:00～翌6:00※スープがなくなり次第終了
日曜営業
定休日
無休",東京都新宿区神楽坂2-11 第83東京ビル1F,https://tabelog.com/tokyo/A1309/A130905/13119615/
ラーメン,一蘭 西新宿店,"営業時間
11:00～22:30(L.O. 22:00)※営業時間は変更になる場合がございますので、最新情報は公式HPをご確認ください
日曜営業
定休日
年中無休",東京都新宿区西新宿7-10‐18 小滝橋パシフィカビル1F,https://tabelog.com/tokyo/A1304/A130401/13231903/
ラーメン,拉麺 じゃかじゃか,,東京都新宿区上落合1-29-6,https://tabelog.com/tokyo/A1319/A131901/13001019/
ラーメン,らあめん花月嵐 新大久保店,"営業時間
[店内営業時間]11:00～24:00[出前館販売時間]11:00～24:00[Uber Eats販売時間]11:00～24:00
日曜営業
定休日
無休",東京都新宿区百人町2-15-1,https://tabelog.com/tokyo/A1304/A130404/13055955/
ラーメン,百日紅,"営業時間
平日　　　７:00〜23:00（LO22:30）　　　　　（7:00～11:00朝ラーメン）土、日　　11:00～23:00（LO22:30）
日曜営業
定休日
1月1日",東京都新宿区新宿3-4-8 新宿三和東洋ビルヂングセゾンプラザ B2,https://tabelog.com/tokyo/A1304/A130401/13116353/
ラーメン,蒙古タンメン中本 高田馬場店,"営業時間
9:00～23:00
日曜営業
定休日
年末年始",東京都新宿区高田馬場1-26-5 Ｆ・Ｉビル B1F,https://tabelog.com/tokyo/A1305/A130503/13130833/
ラーメン,横浜らーめん 山本家,"営業時間
11:00～24:00
日曜営業
定休日
無休",東京都新宿区西新宿1-15-13,https://tabelog.com/tokyo/A1304/A130401/13261889/
ラーメン,つけ麺屋 ひまわり,"営業時間
平日 11:00～22:00（L.o.21:40）通し営業土日 11:00～15:00不定休となります。※祝日も曜日通り営業しております。何卒、ご理解、ご協力の程宜しくお願いいたします。
日曜営業
定休日
不定休",東京都新宿区高田馬場3-4-16 ＭＫビル　１Ｆ,https://tabelog.com/tokyo/A1305/A130503/13023024/
ラーメン,濃厚豚骨ラーメン 一之軒 大久保店,,東京都新宿区百人町1-24-8,https://tabelog.com/tokyo/A1304/A130404/13285176/
ラーメン,渡なべ,"営業時間
[月～日]11:00～20:00
日曜営業
定休日
無休",東京都新宿区高田馬場2-1-4,https://tabelog.com/tokyo/A1305/A130503/13000121/
ラーメン,龍の羽 時色,"営業時間
11:00～翌2:00
日曜営業
定休日
不定休",東京都新宿区西早稲田3-13-2 1F,https://tabelog.com/tokyo/A1305/A130504/13272365/
