genre,store_name,business_hours,address,url
カフェ,れいの,,東京都港区西麻布3-1-19,https://tabelog.com/tokyo/A1307/A130701/13013004/
カフェ,スターバックス・コーヒー 青山骨董通り店,"営業時間
［月～金］7:00～21:00［土・日・祝］8:00～21:00
日曜営業
定休日
不定（ほぼ無休）",東京都港区南青山5-10-1 八品館青山ビル 1F,https://tabelog.com/tokyo/A1306/A130602/13033096/
カフェ,トグ,"営業時間
9:00～19:00
定休日
土曜日",東京都港区東麻布2-25-10,https://tabelog.com/tokyo/A1307/A130702/13088221/
カフェ,椿屋珈琲 新橋茶寮,"営業時間
[月～木]7:30-23:00[金]7:30-翌5:00[土]9:00-23:00[日祝]9:00-22:00
日曜営業
定休日
無休",東京都港区新橋2-8-7 東和ビル　２Ｆ・３Ｆ,https://tabelog.com/tokyo/A1301/A130103/13002164/
カフェ,バイロンベイコーヒー 大門店,"営業時間
［月～金］7:30～18:00［土・日・祝］8:00～18:00
日曜営業
定休日
無休",東京都港区浜松町1-23-9 セゾンビル浜松町 1F,https://tabelog.com/tokyo/A1314/A131401/13201172/
カフェ,ディンゴ,"営業時間
11:00～19:00
定休日
土曜日、日曜日、祝日",東京都港区赤坂3-13-11 佐藤ビル 2F,https://tabelog.com/tokyo/A1308/A130801/13059268/
カフェ,THE WINE STORE DEAN & DELUCA,"営業時間
9:00～21:00
日曜営業
定休日
不定休",東京都港区麻布十番2-4-3,https://tabelog.com/tokyo/A1307/A130702/13282926/
カフェ,レ・グラン・ザルブル,"営業時間
11:00〜19:00(18:00Ｌ.Ｏ.)
日曜営業
定休日
不定期",東京都港区南麻布5-15-11 フルール・ユニヴェセール ３階　、　屋上テラス,https://tabelog.com/tokyo/A1307/A130703/13155232/
カフェ,サザコーヒー エキュートエディション新橋店,,東京都港区新橋2-17-14 JR新橋駅 1F 北改札外,https://tabelog.com/tokyo/A1301/A130103/13269791/
カフェ,BECK'S COFFEE SHOP 品川店,"営業時間
[平日]6:30～22:30[休日]7:00～21:00
日曜営業",東京都港区高輪3-26-27 JR品川駅北改札,https://tabelog.com/tokyo/A1314/A131403/13095719/
カフェ,DEAN & DELUCA CAFES 六本木,"営業時間
8:00～20:00
日曜営業
定休日
無休",東京都港区赤坂9-7-3 東京ミッドタウン PLAZA B1F,https://tabelog.com/tokyo/A1307/A130701/13037364/
カフェ,ブリュワーズ コーヒー＆バー,"営業時間
10:00～22:30 (フードL.O.21:30、ドリンクL.O.22:00）
日曜営業
定休日
無休",東京都港区赤坂1-12-33 ANAインターコンチネンタルホテル東京 3F,https://tabelog.com/tokyo/A1308/A130802/13002177/
カフェ,スターバックスコーヒー 日テレプラザ店,"営業時間
[月～金]7:00～22:00[土日祝]9:00～18:00",東京都港区東新橋1-6-1 日本テレビタワー 2F,https://tabelog.com/tokyo/A1301/A130103/13239306/
カフェ,アンティコカフェ アルアビス 東京ミッドタウン店,"営業時間
［月～金］8:00～22:00［土・日・祝］9:00～22:00
日曜営業
定休日
無休",東京都港区赤坂9-7-1 東京ミッドタウン B1F,https://tabelog.com/tokyo/A1307/A130701/13155057/
カフェ,エクセルシオールカフェ 虎ノ門店,"営業時間
[月～金]6:45～22:30[土]8:00～21:00[日・祝]8:00～20:00
日曜営業
定休日
無休",東京都港区虎ノ門1-1-28 TOTO虎ノ門ビル 1F,https://tabelog.com/tokyo/A1308/A130802/13086537/
カフェ,ディーン＆デルーカ 表参道カフェ店,"営業時間
[月～金]8:00～20:00[土日]9:00～20:00
日曜営業
定休日
無休",東京都港区北青山3-6-12 Echika表参道 B1F,https://tabelog.com/tokyo/A1306/A130602/13188062/
カフェ,エリック・ローズ,"営業時間
9:00～19:00(フードL.O.18:00・ドリンクL.O.18:30)
日曜営業
定休日
無休",東京都港区北青山3-4-3 ののあおやま 1F,https://tabelog.com/tokyo/A1306/A130602/13253630/
カフェ,フカガワ セイジ 1894 ロイヤル キルン&ティー,"営業時間
11:00～21:00",東京都港区赤坂9-7-1 東京ミッドタウン ガレリア 3F,https://tabelog.com/tokyo/A1307/A130701/13247638/
カフェ,Cafe Apero 西麻布本店,"営業時間
8:00～23:00
日曜営業
定休日
定休日無し",東京都港区西麻布4-2-15 水野ビル 1F,https://tabelog.com/tokyo/A1307/A130703/13281770/
カフェ,バール イルプリマリオ,"営業時間
9:30～20:30(L.O.20:00)
日曜営業
定休日
無休",東京都港区北青山3-11-7 AOビル　B1F,https://tabelog.com/tokyo/A1306/A130602/13057530/
カフェ,カップオブジョー 東京ポートシティ竹芝店,"営業時間
7:30～20:00",東京都港区海岸1-7-1 東京ポートシティ竹芝店 6F,https://tabelog.com/tokyo/A1314/A131401/13250744/
カフェ,ティーサロン ピカケ,"営業時間
9:00～17:30(L.O)
日曜営業
定休日
無休",東京都港区芝公園3-3-1 東京プリンスホテル 1F,https://tabelog.com/tokyo/A1314/A131401/13013867/
カフェ,マリーナ,,東京都港区港南4-2-36,https://tabelog.com/tokyo/A1314/A131403/13116034/
カフェ,カフェバー・トラックス,"営業時間
ティータイム　15:00～17:00（L.O.17:00）ディナータイム17:00～23:30（L.O.23:00）
日曜営業
定休日
無休（ホテルに準ず）",東京都港区新橋1-2-6 第一ホテル東京 2F,https://tabelog.com/tokyo/A1301/A130103/13012702/
カフェ,カインズ コーヒースタンド&スペース,"営業時間
10:30～17:30
定休日
日曜日",東京都港区北青山3-6-26,https://tabelog.com/tokyo/A1306/A130602/13251816/
カフェ,天現寺カフェ,"営業時間
11:00～21：00
日曜営業
定休日
水曜日・年末年始",東京都港区南麻布4-12-2 ピュアーレ広尾 1F,https://tabelog.com/tokyo/A1307/A130703/13044640/
カフェ,Cafe Kariz,"営業時間
[水～日]11:30～21:00
日曜営業
定休日
月・火曜",東京都港区南麻布1-4-22 サライ南麻布1F,https://tabelog.com/tokyo/A1307/A130702/13110878/
カフェ,カフェ・ベローチェ 外苑前店,"営業時間
7:00～23:00
日曜営業
定休日
無休",東京都港区北青山2-7-26 Landwork青山ビル 1F,https://tabelog.com/tokyo/A1306/A130603/13060999/
カフェ,宮越屋珈琲 東京新橋店,"営業時間
［月～金］10:00～22:00（L.O.21:30）［土・日・祝］10:00～21:00（L.O.20:30）
日曜営業
定休日
なし",東京都港区新橋1-7-10 汐留スペリアビル 1F～2F,https://tabelog.com/tokyo/A1301/A130103/13030119/
カフェ,スターバックスコーヒー JR新橋駅銀座口店,"営業時間
[月～金]6:30～22:00[土・日・祝] 8:00～21:00",東京都港区新橋2-17-14 新橋駅 1F,https://tabelog.com/tokyo/A1301/A130103/13251176/
カフェ,Hills House Sky Room Cafe & Bar,"営業時間
08:00〜23:00（L.O. 22:30）
日曜営業
定休日
施設に準ずる",東京都港区麻布台1-6-19 麻布台ヒルズ 森JPタワー 34F,https://tabelog.com/tokyo/A1307/A130701/13291562/
カフェ,ニーノ カフェ,"営業時間
9:00～22:00
定休日
日曜日、祝日",東京都港区南青山1-25-1 Bronze 南青山 1F,https://tabelog.com/tokyo/A1307/A130701/13188595/
カフェ,ディーン＆デルーカ カフェ 虎ノ門ヒルズ,"営業時間
[月～金]7:30～19:00 ブレックファースト7:30～11:00ランチ11:00～14:00[土・日・祝]10:00～17:00ランチ10:00～14:00
日曜営業",東京都港区虎ノ門1-23-3 虎ノ門ヒルズ 森タワー 2F,https://tabelog.com/tokyo/A1308/A130802/13244385/
カフェ,33 AOJIRU TOKYO,"営業時間
[月～土]11:00～19:00
定休日
日曜",東京都港区六本木7-8-10,https://tabelog.com/tokyo/A1307/A130701/13270068/
カフェ,カフェ・ベローチェ 西新橋店,,東京都港区西新橋2-5-2 コクサイエアロ本社ビル １Ｆ,https://tabelog.com/tokyo/A1301/A130103/13142952/
カフェ,モト,"営業時間
7:30～18:00
定休日
土曜日・日曜日・祝日",東京都港区芝大門1-4-16,https://tabelog.com/tokyo/A1314/A131401/13088795/
カフェ,ブラボオ,"営業時間
［月～金］7:00～15:00(L.O.14:30)[土]7:00～14:00
定休日
日曜日、祝日",東京都港区新橋5-14-12,https://tabelog.com/tokyo/A1301/A130103/13078080/
カフェ,ザ・ロビーラウンジ＆バー,"営業時間
ザ・ロビーラウンジ日～木11:00-22:00 (L.O. 21:30)金＆土 11:00-23:00(L.O. 22:30)-アフタヌーンティー12:00-17:00-ザ・バー月～木17:00-23:00 (L.O. 22:30)金＆祝前日 17:00-24:00(L.O23:30)土12:00-24:00(L.O23:30)日&祝12:00-23:00(L.O22:30)
日曜営業
定休日
無休",東京都港区赤坂9-7-1 ザ・リッツ・カールトン東京 45F,https://tabelog.com/tokyo/A1307/A130701/13037931/
カフェ,ブランチパーク,"営業時間
[月～土]11:00～17:0018:00～23:00[日]11:00～18:00
日曜営業
定休日
不定休",東京都港区赤坂5-4-7 THE HEXAGON 1F,https://tabelog.com/tokyo/A1308/A130801/13277133/
カフェ,珈琲茶館 集 赤坂見附店,"営業時間
[全日]9:00～21:00(20:30L.O)
日曜営業
定休日
無休",東京都港区赤坂3-9-1 紀陽ビル 1F,https://tabelog.com/tokyo/A1308/A130801/13140947/
カフェ,カフェ ブランコ,,東京都港区芝2-8-8,https://tabelog.com/tokyo/A1314/A131401/13091093/
カフェ,RIC TOKYO,"定休日
土曜日・日曜・祝日",東京都港区新橋4-26-8,https://tabelog.com/tokyo/A1301/A130103/13266086/
カフェ,青山 V・ダック,"営業時間
11:00～14:30
定休日
土曜日、日曜日、祝日",東京都港区南青山1-3-6 1F,https://tabelog.com/tokyo/A1306/A130603/13089325/
カフェ,西琲亜,"営業時間
10:00～20:00
定休日
日曜日、祝日",東京都港区麻布十番3-2-6,https://tabelog.com/tokyo/A1307/A130702/13089321/
カフェ,sweed,"営業時間
[火～金]10:00～19:00[土・日・祝]　10:00～17:00
日曜営業
定休日
月曜日",東京都港区高輪1-1-11 グレイス魚籃坂 1F,https://tabelog.com/tokyo/A1316/A131602/13267107/
カフェ,グランカフェ パティオ,"営業時間
6:30～10:00
日曜営業
定休日
無休",東京都港区高輪3-13-1 グランドプリンスホテル高輪 1F,https://tabelog.com/tokyo/A1316/A131603/13013924/
カフェ,スターバックスコーヒー 東京ワールドゲート神谷町店,,東京都港区虎ノ門4-1-1 神谷町トラストタワー,https://tabelog.com/tokyo/A1307/A130704/13255454/
カフェ,珈琲大使館 新橋店,"営業時間
[月～金]7:00～18:00[土]8:00～15:00
定休日
日曜日、祝日",東京都港区新橋4-30-4,https://tabelog.com/tokyo/A1301/A130103/13060272/
カフェ,ペリカンカフェ 麻布台ヒルズ店,"営業時間
8:30～20:00(L.O.19:30)
日曜営業",東京都港区麻布台1-3-1 麻布台ヒルズ 森JPタワー・タワープラザ 1F,https://tabelog.com/tokyo/A1307/A130701/13291683/
カフェ,crisscross,"営業時間
8:00〜21:00（20:00 L.O.）
日曜営業
定休日
年中無休",東京都港区南青山5-7-28,https://tabelog.com/tokyo/A1306/A130602/13148003/
カフェ,ア・ピース・オブ・ケイク,"営業時間
11:00～17:30(L.O.17:00)
日曜営業
定休日
火曜日、水曜日",東京都港区南青山6-1-19 岡本太郎記念館 1F,https://tabelog.com/tokyo/A1306/A130602/13004685/
カフェ,Cafe THE SUN,"営業時間
●通常メニュー提供　11:00～22:00　　FOOD  L.O. 21:00　　DRINK L.O. 21:30　1月10日(火)～2月2日(木)
定休日
無休",東京都港区六本木6-10-1 六本木ヒルズ森タワー 52F,https://tabelog.com/tokyo/A1307/A130701/13187214/
カフェ,ドトールコーヒーショップ 神谷町店,"営業時間
[月～金]07:00 - 20:00[土]08:00 - 16:00
定休日
日曜、祝日",東京都港区虎ノ門4-1-10,https://tabelog.com/tokyo/A1307/A130704/13086821/
カフェ,タリーズコーヒー 汐留シティセンター店,"営業時間
[月～金]7:00～21:00[土]10:00～19:00[日] 10:00～18:00",東京都港区東新橋1-5-2 汐留シティセンター B2F,https://tabelog.com/tokyo/A1301/A130103/13184412/
カフェ,珈琲大使館 神谷町店,"営業時間
7:00～18:00
定休日
土曜日、日曜日、祝日",東京都港区虎ノ門3-18-21 久永ビル 1F,https://tabelog.com/tokyo/A1307/A130704/13013175/
カフェ,ベルエキップ,,東京都港区白金1-14-4 １F,https://tabelog.com/tokyo/A1316/A131602/13050047/
カフェ,エクセルシオールカフェ 新橋2丁目店,"営業時間
［月～金］7:00〜22:00［土・日・祝］8:00〜21:00
日曜営業
定休日
無休",東京都港区新橋2-5-1 EXCEL新橋 1F・2F,https://tabelog.com/tokyo/A1301/A130103/13107112/
カフェ,ドッグデプトカフェ お台場東京ビーチ店,"営業時間
[月～金] 11:00～18:00(L.O.17:00) [土・日・祝] 11:00～20:00(L.O.19:00)
定休日
不定休(デックス東京ビーチに準ずる)",東京都港区台場1-6-1 デックス東京ビーチ 1F,https://tabelog.com/tokyo/A1313/A131306/13200689/
カフェ,Hawaiian Cafe 魔法のパンケーキ 新橋店,"営業時間
[月～金]11:00～22:00(L.O.21:00)[土]11:00～21:30(L.O.20:30)
定休日
日曜日、祝日",東京都港区新橋2-16-1 ニュー新橋ビル 1F,https://tabelog.com/tokyo/A1301/A130103/13283159/
カフェ,スターバックス・コーヒー 白金高輪店,"営業時間
[月～金] 07:00～22:00 [土・日・祝] 08:00～21:00
定休日
年中無休",東京都港区白金1-17-2-102 白金アエルシティ,https://tabelog.com/tokyo/A1316/A131602/13034128/
カフェ,炭火焙煎珈琲 薔薇,"営業時間
11:00～
定休日
土曜日、日曜日",東京都港区赤坂3-14-7 バルビゾン44 B1F,https://tabelog.com/tokyo/A1308/A130801/13020011/
カフェ,アン レーヴ,"営業時間
［火～金］11:00～22:00［土・日］12:00～18:00
日曜営業
定休日
月曜日",東京都港区北青山2-12-20,https://tabelog.com/tokyo/A1306/A130603/13015597/
カフェ,ディーン&デルーカ カフェ慈恵大学病院,"営業時間
7:00～18:00
定休日
日曜日、祝日",東京都港区西新橋3-19-18 東京慈恵会医科大学附属病院 外来棟 1F,https://tabelog.com/tokyo/A1314/A131401/13243384/
カフェ,DEK 青山,,東京都港区南青山5-4-41 グラッセリア青山 1F～2F,https://tabelog.com/tokyo/A1306/A130602/13277206/
カフェ,カフェ＆ベーカリー GGCo.,"営業時間
［月∼金］8:00∼20:00（L・O19:30）
定休日
土・日・祝日",東京都港区虎ノ門4-3-1 城山トラストタワー 1F,https://tabelog.com/tokyo/A1307/A130704/13230977/
カフェ,グランドニッコー東京 台場 エグゼクティブラウンジ,,東京都港区台場2-6-1 2F,https://tabelog.com/tokyo/A1313/A131306/13265258/
カフェ,cafe terrace & bistro Queency,"営業時間
火〜土【Lunch】 11:00～15:00 【Dinner】17:00～23:00日【Lunch】 11:00～14:30 【Café】　14:30～17:00
日曜営業
定休日
月曜日",東京都港区北青山3-12-13 HOLON-L 3Ｆ,https://tabelog.com/tokyo/A1306/A130601/13252254/
カフェ,カフェテラス ポンヌフ,"営業時間
［月〜土］11:00～14:50［金］18:00～売り切れ次第終了
定休日
土、日曜日、祝日",東京都港区新橋2-20-15 新橋駅前ビル1号館 1F,https://tabelog.com/tokyo/A1301/A130103/13024964/
カフェ,HARBS 東京ミッドタウン店,"営業時間
[イートイン]11:00～21:00(L.O.20:00)[テイクアウト]11:00～21:00
日曜営業
定休日
元日",東京都港区赤坂9-7-4 東京ミッドタウン ガーデンテラス 2F,https://tabelog.com/tokyo/A1307/A130701/13222028/
カフェ,エクセルシオール カフェ 田町東口店,"営業時間
[月～金]7:00-22:15(LO)土曜　7:00-21:00日祝　8:00-22:30",東京都港区芝浦3-5-39 田町イーストウィング1F,https://tabelog.com/tokyo/A1314/A131402/13048240/
カフェ,スターバックス・コーヒー JR東海 品川駅ラチ内店,"営業時間
[月　～　金] 06:00～21:30 [土・日・祝] 06:00～21:00
定休日
年中無休",東京都港区港南2-1-78 ＪＲＣＰ品川営業所　ＪＲ新幹線北口コンコース内,https://tabelog.com/tokyo/A1314/A131403/13033675/
カフェ,タリーズコーヒー 虎ノ門桜田通り店,"営業時間

日曜営業",東京都港区虎ノ門1-16-17 虎ノ門センタービル 1F,https://tabelog.com/tokyo/A1308/A130802/13086696/
カフェ,赤坂　野瀬園 本店,"営業時間
[月～金]　ショップ 9:00～18:30カフェ 9:00～17:00 
定休日
土曜・日曜・祝日",東京都港区赤坂2-23-1 アークヒルズフロントタワー 1F,https://tabelog.com/tokyo/A1307/A130701/13117170/
カフェ,カフェアンドバー 品川キッチンフードコート,"営業時間
10:00～22:00(L.O.21:50)
日曜営業
定休日
無休",東京都港区高輪4-10-30 品川プリンスホテル アネックスタワー 2F,https://tabelog.com/tokyo/A1314/A131403/13128112/
カフェ,ヴァーヴ コーヒー ロースターズ 六本木,"営業時間
[Every day]7:00～20:00（L.O.19:30）
日曜営業
定休日
なし",東京都港区六本木5-16-7,https://tabelog.com/tokyo/A1307/A130701/13244766/
カフェ,デリフランス 表参道店,"営業時間
［月～土］7:30～22:00［日・祝］8:00～21:00
日曜営業
定休日
無休",東京都港区北青山3-6-12 Echika表参道 B2F,https://tabelog.com/tokyo/A1306/A130602/13135718/
カフェ,カフェ コキーユ,"営業時間
［月・水・木・日］10:00～18:00(L.O.17:55)［金・土］10:00～19:00(L.O.)
日曜営業
定休日
火曜日",東京都港区六本木7-22-2 国立新美術館 1F,https://tabelog.com/tokyo/A1307/A130701/13043429/
カフェ,椿屋珈琲 新橋はなれ,"営業時間
平日 8:00～23:00土 9:00～23:00日祝日 9:00～22:30
日曜営業
定休日
不定休",東京都港区新橋2-16-1 ニュー新橋ビル 1F,https://tabelog.com/tokyo/A1301/A130103/13166911/
カフェ,クルックス カフェオ ヨーロピアンリゾートカフェ,"営業時間
[月～金]7:30～19:00［土］12:00〜18:00
定休日
[日・祝] （店舗貸切のみ営業）",東京都港区台場2-3-2 台場フロンティアビル　２Ｆ,https://tabelog.com/tokyo/A1313/A131306/13007564/
カフェ,バー＆グリル,"営業時間
11:30-20:00(LO.19:00)
日曜営業
定休日
水曜日",東京都港区南青山3-18-9 2Ｆ,https://tabelog.com/tokyo/A1306/A130602/13132863/
カフェ,エクセルシオールカフェ 浜松町ハマサイト店,"営業時間
平日 7:30～22:00　土・日・祝 9:00～20:00
日曜営業",東京都港区海岸1-2-20 ハマサイト グルメ 2F,https://tabelog.com/tokyo/A1314/A131401/13095351/
カフェ,テホン,"営業時間
［日～木］12:00～22:00（L.O.）［金・土］12:00～翌1:00（L.O.）
日曜営業
定休日
無休",東京都港区南青山6-2-2 南青山ホームズ 1F,https://tabelog.com/tokyo/A1306/A130602/13120526/
カフェ,Patissiere MAYO,"営業時間
18:00～21:00(完全予約制90分)21:00～24:00(紹介制)",東京都港区六本木7-10-2 アートスケープ六本木 3F,https://tabelog.com/tokyo/A1307/A130701/13288348/
カフェ,パンジー,"営業時間
［月〜金］8:30～18:00
定休日
土日祝 定休",東京都港区赤坂2-6-24,https://tabelog.com/tokyo/A1308/A130801/13088401/
カフェ,カフェラット ニジュウゴド 品川駅店,"営業時間
6:00～20:00
日曜営業
定休日
無休",東京都港区港南2-1-78 ＪＲ東海・品川駅構内,https://tabelog.com/tokyo/A1314/A131403/13019246/
カフェ,春水堂 六本木店,"営業時間
11:00～19:00
定休日
日曜日",東京都港区六本木1-4-5 アークヒルズサウスタワー  1F,https://tabelog.com/tokyo/A1307/A130701/13164204/
カフェ,スターバックス・コーヒー 品川インターシティ店,"営業時間
[月～金]07:30～21:30 [土・日・祝] 07:30～20:00
日曜営業
定休日
年中無休",東京都港区港南2-15-2 品川インターシティ 2F,https://tabelog.com/tokyo/A1314/A131403/13033128/
カフェ,オスロ コーヒー 麻布十番店,,東京都港区麻布十番2-1-8 グランドメゾン麻布十番館 1F,https://tabelog.com/tokyo/A1307/A130702/13187074/
カフェ,リトル プール  コーヒー,"営業時間
ドリンク10:00～16:30オムライス11:00～16:30
日曜営業
定休日
無休",東京都港区南青山3-8-26 パートナーズ表参道 1F,https://tabelog.com/tokyo/A1306/A130602/13196008/
カフェ,ハーベステラス  品川店,"営業時間
11:00～21:00(L.O.20:00)
定休日
不定休",東京都港区高輪4-8-4 モンベル高輪ビル B1F,https://tabelog.com/tokyo/A1314/A131403/13160175/
カフェ,ドトールコーヒーショップ 新橋銀座口店,"営業時間
［月～金］6:30～22:00（L.O.21:30）［土］7:00～20:00［日・祝］7:00～19:00
日曜営業
定休日
無休",東京都港区新橋1-8-4 丸忠ビル 1F～3F,https://tabelog.com/tokyo/A1301/A130103/13059775/
カフェ,Harry Potter Cafe,"営業時間
カフェ 11:00～17:00ディナー 17:00～23:00テイクアウト 11:00～23:00※ラストオーダーは各営業時間の30分前となります。※当面の間は完全予約制となります。詳しくは公式HPをご確認ください。
日曜営業
定休日
無休",東京都港区赤坂5-3-1 赤坂Bizタワー 1F,https://tabelog.com/tokyo/A1308/A130801/13274073/
カフェ,カフェ・ド・クリエ プラス 汐留芝離宮店,"営業時間
[平　日]7:30-21:00[土日祝] 9:00-19:00
日曜営業",東京都港区海岸1-2-3 汐留芝離宮ビルディング 1F,https://tabelog.com/tokyo/A1314/A131401/13058588/
カフェ,ドトールコーヒーショップ 新橋南店,"営業時間
平日　　7:00-20:00土曜　　7:00-17:00
定休日
土曜日、日曜日",東京都港区新橋4-6-6 米山ビル1F,https://tabelog.com/tokyo/A1301/A130103/13061564/
カフェ,スターバックス・コーヒー 汐留シティセンター店,"営業時間
[月～金] 07:00～22:00 [土・日・祝] 09:00～22:00
日曜営業
定休日
無休",東京都港区東新橋1-5-2 汐留シティセンター,https://tabelog.com/tokyo/A1301/A130103/13033653/
カフェ,煎濾,"営業時間
9:00～17:00
定休日
土日祝日",東京都港区浜松町1-11-8 ヒエイビル,https://tabelog.com/tokyo/A1314/A131401/13091072/
カフェ,GALLERY&CAFE CAMELISH,"営業時間
[水～日]11:30～22:00(L.O.21:00)[月]11:30～17:00(L.O.16:00)[火]定休日
日曜営業
定休日
火曜日",東京都港区西麻布1-3-6 アゼリアビル 1F,https://tabelog.com/tokyo/A1307/A130701/13207629/
カフェ,カフェ・ド・ブランシェ,,東京都港区新橋1-11-2 鈴木ビル 1F,https://tabelog.com/tokyo/A1301/A130103/13134227/
カフェ,ダウンステアーズコーヒー,"営業時間
8:00-20:00 (L.O.19:30)
日曜営業
定休日
無休",東京都港区六本木7-3-10,https://tabelog.com/tokyo/A1307/A130701/13129689/
カフェ,上島珈琲店 赤坂一ツ木通り店,"営業時間
7:00～20:00
日曜営業
定休日
無休",東京都港区赤坂4-3-2 OMO3 東京赤坂 1F,https://tabelog.com/tokyo/A1308/A130801/13222926/
カフェ,スターバックスコーヒー 東京ミッドタウン店,,東京都港区赤坂9-7-2 東京ミッドタウン 1F,https://tabelog.com/tokyo/A1307/A130701/13208609/
カフェ,エンポリオ アルマーニ カフェ,"営業時間
11:00〜20:00)
定休日
不定休",東京都港区北青山3-6-1 オーク表参道 1F,https://tabelog.com/tokyo/A1306/A130602/13154542/
カフェ,グリーングラス,"営業時間
[月～金]7:30～18：00[土]10:30～14：30※土曜はモーニング不可
定休日
日曜・祭日",東京都港区浜松町1丁目2-19-102,https://tabelog.com/tokyo/A1314/A131401/13082850/
カフェ,レーベルカフェ トーキョー,"営業時間
11:00～17:00
日曜営業
定休日
火曜・水曜",東京都港区三田1-11-49 レーベルビル　１Ｆ,https://tabelog.com/tokyo/A1307/A130702/13059966/
カフェ,カフェ・ド・ルノン,"営業時間
6:30～20:00
定休日
日曜日、祝日",東京都港区西新橋1-18-9 西新橋ノアビル B1F,https://tabelog.com/tokyo/A1301/A130103/13087592/
カフェ,beyond the box,"営業時間
[ランチ]11:00～14:30(L.O.14:00)[ディナー]17:00～22:00(L.O.21:30)[カフェタイム]11:00～23:00[パフェ]15:00～23:00",東京都港区芝大門2-9-14 加登ビル 1F,https://tabelog.com/tokyo/A1314/A131401/13280366/
カフェ,展望ラウンジ ハハジマ,,東京都港区海岸1-12-2 小笠原海運 おがさわら丸 7デッキ,https://tabelog.com/tokyo/A1314/A131401/13205743/
カフェ,赤坂七丁目カフェ,"営業時間
[月〜金]11:30～14:30/19:00〜22:00(L.O)[土]19:00〜22:00(L.O)
定休日
日曜・祝日",東京都港区赤坂7-5-33 ベルバン赤坂 B１Ｆ,https://tabelog.com/tokyo/A1308/A130801/13116613/
カフェ,青山フラワーマーケット ティーハウス 赤坂Bizタワー店,"営業時間
8:00～19:00(フード·スイーツ L.O 18:00 ドリンクL.O 18:30)
日曜営業
定休日
無休",東京都港区赤坂5-3-1 赤坂Bizタワー 1F,https://tabelog.com/tokyo/A1308/A130801/13170071/
カフェ,ブルーボトルコーヒー 品川カフェ,"営業時間
[月～金] 8:00～22:00[土・日・祝]10:00～22:00
日曜営業
定休日
無休",東京都港区港南2-18-1 アトレ品川 3F,https://tabelog.com/tokyo/A1314/A131403/13202262/
カフェ,IPC Lounge,"営業時間
［月～土］9:00～23:00［日］9:00～18:00
日曜営業
定休日
不定休",東京都港区麻布十番2-12-10 The Juban 1F,https://tabelog.com/tokyo/A1307/A130702/13275123/
カフェ,buik,"営業時間
12:00～17:30
定休日
日曜日・月曜日",東京都港区南青山4-26-12 1F,https://tabelog.com/tokyo/A1306/A130602/13183574/
カフェ,スターバックスコーヒー 田町駅 南改札内店,"営業時間
［月～金］7:00～21:30［土・日・祝］8:00～20:00
日曜営業
定休日
不定休",東京都港区芝5-33-36 JR田町駅 南改札,https://tabelog.com/tokyo/A1314/A131402/13279212/
カフェ,ロビー ラウンジ,"営業時間
10:00A.M.～7:00P.M.(ラストオーダー6:30P.M.)
日曜営業
定休日
無休",東京都港区芝公園4-8-1 ザ・プリンス パークタワー東京 1F,https://tabelog.com/tokyo/A1314/A131401/13016693/
カフェ,オー バカナル 高輪,"営業時間
[ブランジェリー]9:00～20:00[カフェ、ブラッスリー、バー]月～水　11:00～21:00(L.O.20:00)木金土日　11:00～22:00(L.O.21:00)
日曜営業
定休日
無休",東京都港区高輪4-10-8 京急第７ビル　１Ｆ,https://tabelog.com/tokyo/A1314/A131403/13047551/
カフェ,プロント ムスブ田町店,,東京都港区芝浦3-1-1 田町ステーションタワー 2F,https://tabelog.com/tokyo/A1314/A131402/13251367/
カフェ,NEZUCAFE,"営業時間
午前10時～午後5時（ラストオーダー午後4時30分）
日曜営業
定休日
月曜日・展示替期間・年末年始（ただし月曜日が祝日の場合、翌火曜日）",東京都港区南青山6-5-1 根津美術館内,https://tabelog.com/tokyo/A1306/A130602/13098099/
カフェ,ウェリナ,"営業時間
【ランチ】11:30～15:30 【ディナー】17:00～21:00(L.O.20:30)
定休日
土曜・日曜・祝日",東京都港区芝2-30-15 エムエムエスビル　１Ｆ,https://tabelog.com/tokyo/A1314/A131402/13080272/
カフェ,珈琲館 ウッフ,,東京都港区西新橋1-17-7,https://tabelog.com/tokyo/A1301/A130103/13141167/
カフェ,白金台珈琲 Kuromimi Lapin,"営業時間
［月・火・水・金］8:00～18:00［土］9:00～17:00
定休日
木曜日、日曜日、祝日",東京都港区白金台5-17-8- 2F,https://tabelog.com/tokyo/A1316/A131602/13162478/
カフェ,タリーズコーヒー 白金高輪駅店,"営業時間
[月～金]7:30～21:00[土・日・祝] 8:00～20:00",東京都港区白金1-17-3 NBFプラチナタワー B1F,https://tabelog.com/tokyo/A1316/A131602/13245919/
カフェ,草の花,"営業時間
11:00～",東京都港区芝4-12-2,https://tabelog.com/tokyo/A1314/A131402/13076448/
カフェ,エフカイビーチ,"営業時間
11:00～23:00
定休日
不定休",東京都港区台場1-4-1,https://tabelog.com/tokyo/A1313/A131306/13112388/
カフェ,川志満,"営業時間
8時00分〜16時00分 
定休日
土曜日、日曜日、祝日",東京都港区北青山2-7-20 川志満ビル1Ｆ,https://tabelog.com/tokyo/A1306/A130603/13055816/
