genre,store_name,business_hours,address,url,Cleaned_Address,Latitude,Longitude
居酒屋,笑麻,"営業時間
11:30～17:00(L.O.16:30)17:00～24:00(L.O.23:30)
定休日
火曜日",東京都江戸川区船堀3-12-10 1F,https://tabelog.com/tokyo/A1312/A131205/13257256/,東京都江戸川区船堀3-12-10 1F,139.8638,35.680897
居酒屋,オモニ,"営業時間
17:00～21:00(L.O.20:00)
日曜営業
定休日
火曜日、水曜日",東京都江戸川区瑞江3-15-8,https://tabelog.com/tokyo/A1312/A131205/13077511/,東京都江戸川区瑞江3-15-8,139.892654,35.696342
居酒屋,ふじ,,東京都江戸川区松島2-33-10,https://tabelog.com/tokyo/A1312/A131204/13084705/,東京都江戸川区松島2-33-10,139.863754,35.706852
居酒屋,つくしんぼ,,東京都江戸川区中央1-19-7,https://tabelog.com/tokyo/A1312/A131204/13249242/,東京都江戸川区中央1-19-7,139.870163,35.707798
居酒屋,和つくり 関場屋,"営業時間
18:00～翌1:00(L.O.24:00)(ドリンクL.O.24:30)
定休日
水曜日",東京都江戸川区中葛西3-1-15,https://tabelog.com/tokyo/A1313/A131305/13102473/,東京都江戸川区中葛西3-1-15,139.867905,35.664024
居酒屋,気まぐれ酒場 遊,"営業時間
17:00～24:00
定休日
日曜日",東京都江戸川区篠崎町7-26-2 プロヴァンスファーム 1F,https://tabelog.com/tokyo/A1312/A131205/13288355/,東京都江戸川区篠崎町7-26-2 プロヴァンスファーム 1F,139.904251,35.704906
居酒屋,木村家,,東京都江戸川区南小岩6-17-3,https://tabelog.com/tokyo/A1312/A131204/13250369/,東京都江戸川区南小岩6-17-3,139.87941,35.73138
居酒屋,あいあい,,東京都江戸川区下篠崎町6-3,https://tabelog.com/tokyo/A1312/A131205/13107814/,東京都江戸川区下篠崎町6-3,139.912964,35.697411
居酒屋,創作酒場あをによし,"営業時間
15:00～23:00",東京都江戸川区西葛西7-3-18,https://tabelog.com/tokyo/A1313/A131305/13276621/,東京都江戸川区西葛西7-3-18,139.859329,35.661667
居酒屋,居酒屋きたせ,,東京都江戸川区西小岩1-13-22,https://tabelog.com/tokyo/A1312/A131204/13223961/,東京都江戸川区西小岩1-13-22,139.878922,35.731457
居酒屋,藤よし,"営業時間
１１：３０～１４：００・１７：００～２１：３０
定休日
日曜日、祝日休み。",東京都江戸川区南小岩8-12-6,https://tabelog.com/tokyo/A1312/A131204/13084783/,東京都江戸川区南小岩8-12-6,139.884811,35.733536
居酒屋,やってるGYOZA!! 平井店,"営業時間
12:00～24:00
日曜営業
定休日
無休",東京都江戸川区平井3-25-2 トウヤマビル 1F,https://tabelog.com/tokyo/A1312/A131202/13281424/,東京都江戸川区平井3-25-2 トウヤマビル 1F,139.842911,35.705254
居酒屋,居酒屋 シンちゃん,"営業時間
[月～金]17:00～翌0:00(料理L.O. 23:30 ドリンクL.O. 翌0:00)[土・日]17:00～翌2:00(料理L.O. 翌1:30 ドリンクL.O. 翌2:00)
定休日
不定休",東京都江戸川区南小岩7-27-13 2F,https://tabelog.com/tokyo/A1312/A131204/13289194/,東京都江戸川区南小岩7-27-13 2F,139.883453,35.73315
居酒屋,のぶよし,,東京都江戸川区中央2-36-2,https://tabelog.com/tokyo/A1312/A131204/13074781/,東京都江戸川区中央2-36-2,139.875351,35.706406
居酒屋,ぎゅーや,"営業時間
[月-土]17:30-24:00(L.O.23:30)
定休日
日曜日",東京都江戸川区中葛西3-19-1,https://tabelog.com/tokyo/A1313/A131305/13222008/,東京都江戸川区中葛西3-19-1,139.870712,35.664715
居酒屋,味人,"営業時間
【平日】◆11:30～14:00(L.O 13:30)◆17:30～23:00(L.O 22:00)【土曜】◆11:30～15:00(L.O 14:30)◆16:30～23:00(L.O 22:00)【日曜】◆11:30〜22:00　※状況により変動する場合がございます。
日曜営業
定休日
月曜全日、火曜ランチ",東京都江戸川区北小岩6-16-8 101,https://tabelog.com/tokyo/A1312/A131204/13222933/,東京都江戸川区北小岩6-16-8 101,139.885101,35.742908
居酒屋,天売,,東京都江戸川区中葛西3-18-15,https://tabelog.com/tokyo/A1313/A131305/13151764/,東京都江戸川区中葛西3-18-15,139.870728,35.664585
居酒屋,華美,,東京都江戸川区中葛西3-29-9,https://tabelog.com/tokyo/A1313/A131305/13172630/,東京都江戸川区中葛西3-29-9,139.872787,35.666332
居酒屋,風の盆,"営業時間
17:00～20:00
定休日
月曜日、日曜日",東京都江戸川区西葛西3-13-2,https://tabelog.com/tokyo/A1313/A131305/13173184/,東京都江戸川区西葛西3-13-2,139.856812,35.665871
居酒屋,居酒屋楓,"営業時間
１８：００～２４：００
日曜営業
定休日
水曜日",東京都江戸川区北葛西2-23-21,https://tabelog.com/tokyo/A1312/A131205/13065099/,東京都江戸川区北葛西2-23-21,139.858688,35.675629
居酒屋,居食房しぶいち,"営業時間
17:00～0:00 L.O.　フード　23:00　　　ドリンク23:30自粛要請期間17:00〜22:00ＬＯ.  フード　21:00         ドリンク21:30
日曜営業
定休日
水曜日",東京都江戸川区瑞江4-41-7,https://tabelog.com/tokyo/A1312/A131205/13069426/,東京都江戸川区瑞江4-41-7,,
居酒屋,旬彩ごっさま,,東京都江戸川区中葛西3-30-10 1F,https://tabelog.com/tokyo/A1313/A131305/13250026/,東京都江戸川区中葛西3-30-10 1F,139.87207,35.666161
居酒屋,こせ喜,"営業時間

日曜営業",東京都江戸川区松本1-2-6,https://tabelog.com/tokyo/A1312/A131204/13078995/,東京都江戸川区松本1-2-6,139.874847,35.714512
居酒屋,じゃじゃまる,,東京都江戸川区上篠崎2-15-4,https://tabelog.com/tokyo/A1312/A131205/13273212/,東京都江戸川区上篠崎2-15-4,139.903839,35.71096
居酒屋,居酒屋 はるひな,"営業時間
Dinner   17:00～24:00（L.O. 23:30）　※月〜土・祝
定休日
日曜日",東京都江戸川区東小岩5-19-6,https://tabelog.com/tokyo/A1312/A131204/13243114/,東京都江戸川区東小岩5-19-6,139.887634,35.733536
居酒屋,呑み処 集り処 来味,"営業時間
19:00～24:00（L.O.23:00）
日曜営業
定休日
日曜日",東京都江戸川区西小岩4-3-24 田代ビル 2F,https://tabelog.com/tokyo/A1312/A131204/13220189/,東京都江戸川区西小岩4-3-24 田代ビル 2F,139.880066,35.736965
居酒屋,居酒屋 蔵屋,"営業時間
17:00～24:00(L.O.23:30)
日曜営業
定休日
火曜日",東京都江戸川区南小岩4-8-4 高木第2マンション 1F,https://tabelog.com/tokyo/A1312/A131204/13258412/,東京都江戸川区南小岩4-8-4 高木第2マンション 1F,139.88295,35.72179
居酒屋,めし屋 ちょい呑み しのはら,,東京都江戸川区中葛西7-18-3 コースタル・トクラ,https://tabelog.com/tokyo/A1313/A131305/13281403/,東京都江戸川区中葛西7-18-3 コースタル・トクラ,139.866623,35.655521
居酒屋,よしみ,,東京都江戸川区一之江2-5-13,https://tabelog.com/tokyo/A1312/A131205/13084675/,東京都江戸川区一之江2-5-13,139.883072,35.694042
居酒屋,篠崎,"営業時間

日曜営業
定休日
月曜日（祝日の場合は翌日）、第３火曜日",東京都江戸川区下篠崎町11-6,https://tabelog.com/tokyo/A1312/A131205/13084679/,東京都江戸川区下篠崎町11-6,139.913635,35.699047
居酒屋,とり田,,東京都江戸川区西葛西1-5-16,https://tabelog.com/tokyo/A1313/A131305/13166464/,東京都江戸川区西葛西1-5-16,139.852463,35.674316
居酒屋,酒場 ヤマゴヤ,,東京都江戸川区平井3-24-9,https://tabelog.com/tokyo/A1312/A131202/13229601/,東京都江戸川区平井3-24-9,139.843307,35.70525
居酒屋,いなほ,"営業時間
17:00～24:00
定休日
日曜日",東京都江戸川区船堀2-23-9,https://tabelog.com/tokyo/A1312/A131205/13077445/,東京都江戸川区船堀2-23-9,139.8629,35.683811
居酒屋,盛盛 小岩店,"営業時間
【火~土】18:00〜27:00【日】18:00〜24:00
日曜営業
定休日
月曜日",東京都江戸川区西小岩1-19-23,https://tabelog.com/tokyo/A1312/A131204/13183373/,東京都江戸川区西小岩1-19-23,139.879959,35.733456
居酒屋,わかちゃん,,東京都江戸川区東葛西1-48-11,https://tabelog.com/tokyo/A1313/A131305/13172547/,東京都江戸川区東葛西1-48-11,139.883331,35.672272
居酒屋,居酒屋 嵐山 3号店,,東京都江戸川区南小岩8-6-3 武松ビル 1F,https://tabelog.com/tokyo/A1312/A131204/13273250/,東京都江戸川区南小岩8-6-3 武松ビル 1F,139.885269,35.729816
居酒屋,居酒屋　最上,"営業時間
18：00～基本23：00
日曜営業
定休日
不定休（店内壁面とＨＰ掲示）",東京都江戸川区上篠崎2-15-6,https://tabelog.com/tokyo/A1312/A131205/13129048/,東京都江戸川区上篠崎2-15-6,139.903839,35.711182
居酒屋,庄や 篠崎店,"営業時間
17：00～04：00",東京都江戸川区篠崎町7-29-39 谷口ビル 1F,https://tabelog.com/tokyo/A1312/A131205/13075690/,東京都江戸川区篠崎町7-29-39 谷口ビル 1F,139.903107,35.706455
居酒屋,りるさ,,東京都江戸川区平井7-19-6,https://tabelog.com/tokyo/A1312/A131203/13081234/,東京都江戸川区平井7-19-6,139.838791,35.715107
居酒屋,ともとも,"営業時間
16:00～23:00
日曜営業
定休日
木曜日",東京都江戸川区南小岩8-11-9,https://tabelog.com/tokyo/A1312/A131204/13206634/,東京都江戸川区南小岩8-11-9,139.88443,35.73312
居酒屋,ちっちゃな居酒屋,,東京都江戸川区平井3-16-11 1F,https://tabelog.com/tokyo/A1312/A131202/13195614/,東京都江戸川区平井3-16-11 1F,139.84259,35.704586
居酒屋,おでんダイニングふくろう,,東京都江戸川区平井3-23-9,https://tabelog.com/tokyo/A1312/A131202/13079853/,東京都江戸川区平井3-23-9,139.843491,35.705025
居酒屋,酒楽,"営業時間
17時00分～23時00分
定休日
日曜日",東京都江戸川区平井3-25-8,https://tabelog.com/tokyo/A1312/A131202/13084790/,東京都江戸川区平井3-25-8,139.843262,35.705833
居酒屋,ほろよい,,東京都江戸川区西小岩1-27-24,https://tabelog.com/tokyo/A1312/A131204/13251526/,東京都江戸川区西小岩1-27-24,139.882843,35.734566
居酒屋,いっき,,東京都江戸川区宇喜田町1364-11,https://tabelog.com/tokyo/A1312/A131205/13084678/,東京都江戸川区宇喜田町1364-11,139.86264,35.677025
居酒屋,とり樹亭,"営業時間
11:30〜14:30テイクアウト注文受付 16時までテイクアウト商品受渡し 19時まで
定休日
日曜日（年末年始、ＧＷなど連休あり）",東京都江戸川区船堀3-5-7 船堀駅前ＴＯＫＩビル２Ｆ,https://tabelog.com/tokyo/A1312/A131205/13108128/,東京都江戸川区船堀3-5-7 船堀駅前ＴＯＫＩビル２Ｆ,139.863815,35.683487
居酒屋,南條,,東京都江戸川区篠崎町2-408-11,https://tabelog.com/tokyo/A1312/A131205/13092875/,東京都江戸川区篠崎町2-408-11,139.907928,35.706989
居酒屋,き太郎,,東京都江戸川区西小岩2-18-7,https://tabelog.com/tokyo/A1312/A131204/13084726/,東京都江戸川区西小岩2-18-7,139.876144,35.734329
居酒屋,ぽん吉,,東京都江戸川区松江3-11-6,https://tabelog.com/tokyo/A1312/A131205/13084701/,東京都江戸川区松江3-11-6,139.868256,35.697197
居酒屋,力,,東京都江戸川区南葛西3-7-20,https://tabelog.com/tokyo/A1313/A131305/13084766/,東京都江戸川区南葛西3-7-20,139.867371,35.651482
居酒屋,大川原商店,,東京都江戸川区東小松川3-5-10,https://tabelog.com/tokyo/A1312/A131205/13235928/,東京都江戸川区東小松川3-5-10,139.862091,35.692665
居酒屋,網焼酒場,"営業時間
[月・火・水・木]17:00～24:00[金・土・祝前日]17:00～翌1:00[日・祝]17:00～23:00
日曜営業",東京都江戸川区篠崎町2-3-7,https://tabelog.com/tokyo/A1312/A131205/13275809/,東京都江戸川区篠崎町2-3-7,139.904922,35.70533
居酒屋,全席個室居酒屋 忍家 葛西駅前店,"営業時間
[月～金・土・日・祝日] 17:00～24:00(L.O.23:30)【年末年始営業時間】12/31、1/1→17:00～23:001/9、1/10→休業※新型コロナウイルス感染拡大防止のため、営業時間・定休日が記載と異なる場合がございます。ご来店時は事前に店舗にご確認ください。
日曜営業
定休日
無休※1/9、1/10は休業",東京都江戸川区東葛西6-2-5 ソシアル朝陽ビル 5F,https://tabelog.com/tokyo/A1313/A131305/13113005/,東京都江戸川区東葛西6-2-5 ソシアル朝陽ビル 5F,139.87326,35.662704
居酒屋,健ちゃん,,東京都江戸川区南小岩1-7-14,https://tabelog.com/tokyo/A1312/A131204/13075208/,東京都江戸川区南小岩1-7-14,139.886154,35.71965
居酒屋,北小岩6丁目酒場 キタロク,"営業時間
16:00～翌2:00
日曜営業
定休日
火曜日",東京都江戸川区北小岩6-12-11,https://tabelog.com/tokyo/A1312/A131204/13229338/,東京都江戸川区北小岩6-12-11,139.884079,35.742428
居酒屋,ポッポ焼き しんちゃん,,東京都西多摩郡奥多摩町氷川194,https://tabelog.com/tokyo/A1330/A133004/13248177/,東京都西多摩郡奥多摩町氷川194,139.093445,35.823605
居酒屋,炉ばた あかべこ,,東京都西多摩郡奥多摩町氷川1446,https://tabelog.com/tokyo/A1330/A133004/13250325/,東京都西多摩郡奥多摩町氷川1446,139.093445,35.823605
居酒屋,おくたまの味 むらキ,,東京都西多摩郡奥多摩町氷川207,https://tabelog.com/tokyo/A1330/A133004/13107453/,東京都西多摩郡奥多摩町氷川207,139.093445,35.823605
居酒屋,居酒屋 しんちゃん,"定休日
不定休",東京都西多摩郡奥多摩町氷川215-6,https://tabelog.com/tokyo/A1330/A133004/13279254/,東京都西多摩郡奥多摩町氷川215-6,139.093445,35.823605
居酒屋,酒処 雲仙,"営業時間
平日、土曜日　17:00〜23:00日曜、祝日　　11:00〜17:00
日曜営業
定休日
火曜日",東京都西多摩郡奥多摩町棚沢369-1,https://tabelog.com/tokyo/A1330/A133004/13259322/,東京都西多摩郡奥多摩町棚沢369-1,139.116196,35.827831
居酒屋,彩波,"営業時間
月曜〜土曜 17:00〜23:00日曜          13:00〜21:00 ※日曜の昼営業は15:00前に御入店の場合はお席のご利用が17:00までとさせていただいております。※状況により時間変更になる場合もございます。
日曜営業
定休日
火曜",東京都葛飾区東新小岩5-7-6,https://tabelog.com/tokyo/A1312/A131204/13214331/,東京都葛飾区東新小岩5-7-6,139.857986,35.72237
居酒屋,くいもの屋 わん 新小岩店,"営業時間
月~木・日　17:00～24:00金　　  　　17:00～25:00土　　　　　16:00～25:00営業時間、店休日が変更になる場合がございます。詳細は店舗へお問い合わせください。ご理解のほど、よろしくお願い致します。
日曜営業
定休日
なし",東京都葛飾区新小岩1-44-2 クッターナ新小岩ビル 3F,https://tabelog.com/tokyo/A1312/A131204/13051269/,東京都葛飾区新小岩1-44-2 クッターナ新小岩ビル 3F,139.857941,35.716579
居酒屋,だんだん横丁 個室居酒屋 鳥八 新小岩店,"営業時間
11:00～24:00（L.O.23:00、ドリンクL.O.23:30）※当日の仕入れ状況により早く閉めることがございます。ご了承下さい。
日曜営業
定休日
年中無休",東京都葛飾区新小岩1-24-5 だんだん横丁 1F,https://tabelog.com/tokyo/A1312/A131204/13273635/,東京都葛飾区新小岩1-24-5 だんだん横丁 1F,139.857727,35.715519
居酒屋,酔一,"営業時間
18:00～翌5:00（L.O.4:00）
日曜営業
定休日
毎月第2月曜日",東京都葛飾区新小岩1-24-5 大和商住ビル 2F,https://tabelog.com/tokyo/A1312/A131204/13235728/,東京都葛飾区新小岩1-24-5 大和商住ビル 2F,139.857727,35.715519
居酒屋,日本酒・ワインと個室肉バル 29LAB 新小岩店,"営業時間
【日〜木・祝日】15:00〜翌3:00【金・土・祝前日】15:00〜翌5:00営業時間外のご予約も承ります。お気軽にお問い合わせくださいませ。
日曜営業
定休日
年中無休",東京都葛飾区新小岩1-49-3 第94東京ビル B1F,https://tabelog.com/tokyo/A1312/A131204/13232963/,東京都葛飾区新小岩1-49-3 第94東京ビル B1F,139.859467,35.715759
居酒屋,個室×肉バル VERDE 新小岩店,"営業時間
月～日、祝日、祝前日: 15:00～23:00営業時間外のご予約も承ります。お気軽にお問い合わせくださいませ。
日曜営業
定休日
年中無休",東京都葛飾区新小岩1-49-3 第94東京ビル 4F,https://tabelog.com/tokyo/A1312/A131204/13208606/,東京都葛飾区新小岩1-49-3 第94東京ビル 4F,139.859467,35.715759
居酒屋,串焼き本舗 亀有店,"営業時間
[月～金]13:00～23：45[土・日・祝前日]11:00～23:45
定休日
無し",東京都葛飾区亀有3-30-2,https://tabelog.com/tokyo/A1324/A132403/13201800/,東京都葛飾区亀有3-30-2,139.848465,35.765686
居酒屋,博多炉端 もちあじ,"営業時間
[平日]17:00〜23:00 (L.O 22:30)[土・祝] 16:00〜23:00 (L.O 22:30)
定休日
日曜日  ※月曜日が祝日の場合、月曜日休み",東京都葛飾区亀有5-38-3 ワキハイツ 1F,https://tabelog.com/tokyo/A1324/A132403/13287378/,東京都葛飾区亀有5-38-3 ワキハイツ 1F,139.847427,35.768444
居酒屋,焼とりのぐりどっちん 新小岩本店,"営業時間
＜月～木＞1６:00～翌3:00金・土･日］1６:00～翌５時
日曜営業
定休日
年中無休",東京都葛飾区新小岩1-28-7,https://tabelog.com/tokyo/A1312/A131204/13033270/,東京都葛飾区新小岩1-28-7,139.857773,35.715622
